69.感情ディシーブ/ろーある　③ﾏ゛ｯｯｯ	感情ディシーブ	ろーある						294	C2	2026/04/10	ﾏﾞｯｯｯ	OK3
70.ノエル/wotaku　★(9)尾白もち	ノエル	wotaku						294	C2	2026/04/10	尾白もち	WIN9
71.タイムリミット？/Mealerrand　④すBAR	タイムリミット？	Mealerrand						294	C2	2026/04/10	すBAR	OK4
72.パズルガール/とあ　★(10)すBAR	パズルガール	とあ						294	C2	2026/04/10	すBAR	WIN10
73.恋の恋による恋のための恋/ピノキオピー　①やま	恋の恋による恋のための恋	ピノキオピー						294	C2	2026/04/10	やま	OK1
74.Anti Selector/糞田舎P　・スルー	Anti Selector	糞田舎P						294	C2	2026/04/10		SKIP
75.ポルターガイスト/Noz.　・スルー	ポルターガイスト	Noz.						294	C2	2026/04/10		SKIP
76.四季刻歌/綿飴　★(11)Ha.Ru.	四季刻歌	綿飴						294	C2	2026/04/10	Ha.Ru.	WIN11
77.宴/john　④ﾏ゛ｯｯｯ	宴	john						294	C2	2026/04/10	ﾏﾞｯｯｯ	OK4
78.ネタが無いよ〜/GYARI　②やま	ネタが無いよ〜	GYARI						294	C2	2026/04/10	やま	OK2
79.㋰責任集合体/マサラダ　★(12)ﾏ゛ｯｯｯ	㋰責任集合体	マサラダ						294	C2	2026/04/10	ﾏﾞｯｯｯ	WIN12
80.サディ/Fushi　・スルー	サディ	Fushi						294	C2	2026/04/10		SKIP
81.不安定彼女/19's Sound Factory　②HAN	不安定彼女	19's Sound Factory						294	C2	2026/04/10	HAN	OK2
82.ダークロムシンカー/DIVELA　・スルー	ダークロムシンカー	DIVELA						294	C2	2026/04/10		SKIP
83.火の玉をあなたに/Omoi　×HAN→・スルー	火の玉をあなたに	Omoi						294	C2	2026/04/10	HAN	NG		SKIP
84.わすれモノ/いよわ　・スルー	わすれモノ	いよわ						294	C2	2026/04/10		SKIP
85.Word Eater/わかばマークおじさん　・スルー	Word Eater	わかばマークおじさん						294	C2	2026/04/10		SKIP
86.デキソコナイ/ぷく　・スルー	デキソコナイ	ぷく						294	C2	2026/04/10		SKIP
87.インターネッツ・ディスコ/buzzG　③HAN	インターネッツ・ディスコ	buzzG						294	C2	2026/04/10	HAN	OK3
88.百鬼祭/Kanaria　③やま	百鬼祭	Kanaria						294	C2	2026/04/10	やま	OK3
89.Re:birthed/ひとしずくP×やま△　・スルー	Re:birthed	ひとしずく	やま△					294	C2	2026/04/10		SKIP
90.crack/keeno　×やま→④HAN	crack	keeno						294	C2	2026/04/10	やま	NG	HAN	OK4
91.shake it!/emon　★(13)HAN	shake it!	emon(Tes.)						294	C2	2026/04/10	HAN	WIN13
92.たこルカ★マグロフィーバー/samfree　④やま	たこルカ★マグロフィーバー	samfree						294	C2	2026/04/10	やま	OK4
93.被害妄想携帯女子（笑）/Giga　・スルー	被害妄想携帯女子（笑）	ギガ						294	C2	2026/04/10		SKIP
94.ラビットホール/DECO*27　★(14)やま	ラビットホール	DECO*27						294	C2	2026/04/10	やま	WIN14
1.Chaining Intention/Treow　・スルー	Chaining Intention	Treow						294	D1	2026/04/11		SKIP
2.番凩/仕事してP　①つばさ	番凩	仕事してP						294	D1	2026/04/11	つばさ	OK1
3.レディーレ/バルーン　①ひーた	レディーレ	バルーン						294	D1	2026/04/11	ひーた	OK1
4.告白ライバル宣言/HoneyWorks　①あご星人	告白ライバル宣言	HoneyWorks						294	D1	2026/04/11	あご星人	OK1
5.scapecoat/鼻そうめんP　・スルー	scapecoat	鼻そうめんP						294	D1	2026/04/11		SKIP
6.こちら、幸福安心委員会です。/うたたP　①花浅葱	こちら、幸福安心委員会です。	うたたP						294	D1	2026/04/11	花浅葱	OK1
7.Nebula/Tripshots　・スルー	Nebula	Tripshots						294	D1	2026/04/11		SKIP
8.かがくのちからってすげー！/さつきがてんこもり　・スルー	かがくのちからってすげー！	さつき が てんこもり						294	D1	2026/04/11		SKIP
9.夜もすがら君想ふ/TOKOTOKO（西沢さんP）　①こん	夜もすがら君想ふ	TOKOTOKO（西沢さんP）						294	D1	2026/04/11	こん	OK1
10.オラシオン/夜丹れにや　・スルー	オラシオン	夜丹れにや						294	D1	2026/04/11		SKIP
11.ココロ・キセキ/ジュンP　×つばさ→②あご星人	ココロ・キセキ	ジュンP						294	D1	2026/04/11	つばさ	NG	あご星人	OK2
12.ブラック★ロックシューター/ryo　①たいこさん	ブラック★ロックシューター	ryo						294	D1	2026/04/11	たいこさん	OK1
13.デキソコナイ/ぷく　・スルー	デキソコナイ	ぷく						294	D1	2026/04/11		SKIP
14.白い雪のプリンセスは/のぼる↑　①がお〜	白い雪のプリンセスは	のぼる↑						294	D1	2026/04/11	がお〜	OK1
15.しわ/buzzG　③あご星人	しわ	buzzG						294	D1	2026/04/11	あご星人	OK3
16.ヘイセイカタクリズム/ぷす　①水筒	ヘイセイカタクリズム	ぷす						294	D1	2026/04/11	水筒	OK1
17.ビームが撃てたらいいのに/粗品　②ひーた	ビームが撃てたらいいのに	粗品						294	D1	2026/04/11	ひーた	OK2
18.ボーナスステージ/オワタP　②花浅葱	ボーナスステージ	オワタP						294	D1	2026/04/11	花浅葱	OK2
19.ユカユカ☆ヘヴンリーナイト/samfree　③ひーた	ユカユカ☆ヘヴンリーナイト	samfree						294	D1	2026/04/11	ひーた	OK3
20.目覚めたあなたよ幸福たれ/HaTa　×こん→・スルー	目覚めたあなたよ幸福たれ	HaTa						294	D1	2026/04/11	こん	NG		SKIP
21.ハロ／ハワユ/ナノウ　④ひーた	ハロ／ハワユ	ナノウ						294	D1	2026/04/11	ひーた	OK4
22.ディペンダンサー/青栗鼠　②こん	ディペンダンサー	青栗鼠						294	D1	2026/04/11	こん	OK2
23.オペ/蜂屋ななし　④あご星人	オペ	栗山夕璃(蜂屋ななし)						294	D1	2026/04/11	あご星人	OK4
24.RIP=RELEASE/流星P　×つばさ→・スルー	RIP=RELEASE	流星P						294	D1	2026/04/11	つばさ	NG		SKIP
25.ヘイヴン/煮ル果実　★(1)あご星人	ヘイヴン	煮ル果実						294	D1	2026/04/11	あご星人	WIN1
26.伝播超過/shr　・スルー	伝播超過	shr						294	D1	2026/04/11		SKIP
27.囮と致死毒/CapsLack　・スルー	囮と致死毒	CapsLack						294	D1	2026/04/11		SKIP
28.SnowMix♪/まらしぃ　②たいこさん	SnowMix♪	まらしぃ						294	D1	2026/04/11	たいこさん	OK2
29.息を止めると呼吸が出来なくなってしまうよ/三角コナ　★(2)ひーた	息を止めると呼吸が出来なくなってしまうよ	三角コナ						294	D1	2026/04/11	ひーた	WIN2
30.わたしのアール/和田たけあき　③こん	わたしのアール	和田たけあき						294	D1	2026/04/11	こん	OK3
31.ムシクイサイケデリズム/ぷす　②がお〜	ムシクイサイケデリズム	ぷす						294	D1	2026/04/11	がお〜	OK2
32.ちっちゃな私/マサラダ　③たいこさん	ちっちゃな私	マサラダ						294	D1	2026/04/11	たいこさん	OK3
33.ECHO/Crusher-P　④こん	ECHO	Crusher						294	D1	2026/04/11	こん	OK4
34.サンキュー虚無感/羽生まゐご　・スルー	サンキュー虚無感	羽生まゐご						294	D1	2026/04/11		SKIP
35.怪盗ハッチさん/謎J　②水筒	怪盗ハッチさん	謎J						294	D1	2026/04/11	水筒	OK2
36.Fondant Step/Heavenz　③がお〜	Fondant Step	Heavenz						294	D1	2026/04/11	がお〜	OK3
37.ヨヒラ/n-buna　④がお〜	ヨヒラ	n-buna						294	D1	2026/04/11	がお〜	OK4
38.衝動×パンデモニクス/PolyphonicBranch　・スルー	衝動×パンデモニクス	ぽりふぉ						294	D1	2026/04/11		SKIP
39.月・影・舞・華/銀河方面P　②つばさ	月・影・舞・華	銀河方面P						294	D1	2026/04/11	つばさ	OK2
40.BURNING/梅とら　・スルー	BURNING	梅とら						294	D1	2026/04/11		SKIP
41.マトリョシカ/ハチ　★(3)こん	マトリョシカ	ハチ						294	D1	2026/04/11	こん	WIN3
42.キノコがはえてる!!/cosMo＠暴走P　①ふわふわ	キノコがはえてる!!	cosMo@暴走P						294	D1	2026/04/11	ふわふわ	OK1
43.カニ カニ カニ。/Ingen　・スルー	カニ カニ カニ。	Ingen						294	D1	2026/04/11		SKIP
44.猛独が襲う/一二三　★(4)がお〜	猛独が襲う	一二三						294	D1	2026/04/11	がお〜	WIN4
45.いろは唄/銀サク　③つばさ	いろは唄	銀サク						294	D1	2026/04/11	つばさ	OK3
46.おじいちゃんはこない/オワタP　・スルー	おじいちゃんはこない	オワタP						294	D1	2026/04/11		SKIP
47.カナシキヒステリックガール/ナノウ　・スルー	カナシキヒステリックガール	ナノウ						294	D1	2026/04/11		SKIP
48.違うよ〜^^/A4。　・スルー	違うよ〜^^	A4。						294	D1	2026/04/11		SKIP
49.火の玉をあなたに/Omoi　・スルー	火の玉をあなたに	Omoi						294	D1	2026/04/11		SKIP
50.心拍数♯0822/蝶々P　④つばさ	心拍数♯0822	蝶々P						294	D1	2026/04/11	つばさ	OK4
51.崩壊歌姫 -disruptive diva-/マチゲリータP　・スルー	崩壊歌姫 -disruptive diva-	マチゲリータ						294	D1	2026/04/11		SKIP
52.テスラは夢の中/TOKOTOKO（西沢さんP）　★(5)つばさ	テスラは夢の中	TOKOTOKO（西沢さんP）						294	D1	2026/04/11	つばさ	WIN5
53.アウトサイダー/Eve　③花浅葱	アウトサイダー	Eve						294	D1	2026/04/11	花浅葱	OK3
54.レイジー・クルーズ/cat nap　・スルー	レイジー・クルーズ	ねこむら						294	D1	2026/04/11		SKIP
55.ヸシュヌ/wotaku　×たいこさん→④花浅葱	ヸシュヌ	wotaku						294	D1	2026/04/11	たいこさん	NG	花浅葱	OK4
56.幻奏歌/フェイP　・スルー	幻奏歌	フェイP						294	D1	2026/04/11		SKIP
57.リア充爆発しろ！/KAZU-k　・スルー	リア充爆発しろ！	KAZU-k						294	D1	2026/04/11		SKIP
58.うつけ論争/獅子志司　③水筒	うつけ論争	獅子志司						294	D1	2026/04/11	水筒	OK3
59.ポケットのモンスター/ピノキオピー　★(6)花浅葱	ポケットのモンスター	ピノキオピー						294	D1	2026/04/11	花浅葱	WIN6
60.水音とカーテン/MIMI　・スルー	水音とカーテン	MIMI						294	D1	2026/04/11		SKIP
61.そして夜と灯る/MIMI　・スルー	そして夜と灯る	MIMI						294	D1	2026/04/11		SKIP
62.ゆめのかたち/ふわりP　・スルー	ゆめのかたち	ふわりP						294	D1	2026/04/11		SKIP
63.アスノヨゾラ哨戒班/Orangestar　④たいこさん	アスノヨゾラ哨戒班	Orangestar						294	D1	2026/04/11	たいこさん	OK4
64.Ribbon/sabio　②ふわふわ	Ribbon	sabio						294	D1	2026/04/11	ふわふわ	OK2
65.ネタが無いよ〜/GYARI　★(7)たいこさん	ネタが無いよ〜	GYARI						294	D1	2026/04/11	たいこさん	WIN7
66.ショットガン・ラヴァーズ/のぼる↑　・スルー	ショットガン・ラヴァーズ	のぼる↑						294	D1	2026/04/11		SKIP
67.しんでしまうとはなさけない！/ワンダフル☆オポチュニティ！　④水筒	しんでしまうとはなさけない！	ワンダフル★オポチュニティ！						294	D1	2026/04/11	水筒	OK4
68.惑星ループ/ナユタン星人　③ふわふわ	惑星ループ	ナユタン星人						294	D1	2026/04/11	ふわふわ	OK3
69.Track/ハヤシケイ　・スルー	Track	ハヤシケイ						294	D1	2026/04/11		SKIP
70.アニマル/DECO*27　★(8)水筒	アニマル	DECO*27						294	D1	2026/04/11	水筒	WIN8
71.ロケットサイダー/ナユタン星人　④ふわふわ	ロケットサイダー	ナユタン星人						294	D1	2026/04/11	ふわふわ	OK4
72.ライアーダンス/DECO*27　×ふわふわ→・スルー	ライアーダンス	DECO*27						294	D1	2026/04/11	ふわふわ	NG		SKIP
73.ダーリン/MARETU　★(9)ふわふわ	ダーリン	MARETU						294	D1	2026/04/11	ふわふわ	WIN9
1.少女溶解/砂粒 ①ホワイト	少女溶解	砂粒						294	A	2026/04/11	ホワイト	OK1
2.アイノ/とあ　②ホワイト	アイノ	とあ						294	A	2026/04/11	ホワイト	OK2
3.アンチナイター/takaken　①影山	アンチナイター	takaken						294	A	2026/04/11	影山	OK1
4.ユーチューバー/ピノキオピー　①と	ユーチューバー	ピノキオピー						294	A	2026/04/11	と	OK1
5.エンプレス＝ディスコ/nyanyannya　①眠くない人	エンプレス＝ディスコ	nyanyannya						294	A	2026/04/11	眠くない人	OK1
6.Melody Line/SmileR　③ホワイト	Melody Line	SmileR						294	A	2026/04/11	ホワイト	OK3
7.ナイトルール/煮ル果実　①テフミネ	ナイトルール	煮ル果実						294	A	2026/04/11	テフミネ	OK1
8.いつか笑顔、いつも笑顔/たまぁ〜ず　×テフミネ→②と	いつか笑顔、いつも笑顔	たまぁ〜ず						294	A	2026/04/11	テフミネ	NG	と	OK2
9.Lap Tap Love/koyori　③と	Lap Tap Love	koyori(電ポルP)						294	A	2026/04/11	と	OK3
10.South North Story/mothy　②眠くない人	South North Story	悪ノP						294	A	2026/04/11	眠くない人	OK2
11.Last Night, Good Night/kz ②影山	Last Night, Good Night	kz						294	A	2026/04/11	影山	OK2
12.再会/はるまきごはん　③影山	再会	はるまきごはん						294	A	2026/04/11	影山	OK3
13.ワールドワイドワンダー/TOKOTOKO　④影山	ワールドワイドワンダー	TOKOTOKO（西沢さんP）						294	A	2026/04/11	影山	OK4
14.GOAT!/黒うさぎ　★(1)影山	GOAT!	黒うさぎ						294	A	2026/04/11	影山	WIN1
15.ゾンビーヌ/融合P ×眠くない人→×と→×にーも→×ぬーん→×テフミネ→④ホワイト	ゾンビーヌ	融合P						294	A	2026/04/11	眠くない人	NG	と	NG	にーも	NG	ぬーん	NG	テフミネ	NG	ホワイト	OK4
16.サーーードアイ!!!!/和田たけあき　①とつは	サーーードアイ!!!!	和田たけあき						294	A	2026/04/11	とつは	OK1
17.ARiA/toku　①ゲオス	ARiA	とくP						294	A	2026/04/11	ゲオス	OK1
18.マジカルシンメトリ/tilt　×ホワイト→①ぬーん	マジカルシンメトリ	tilt-six						294	A	2026/04/11	ホワイト	NG	ぬーん	OK1
19.Nostalogic (MEIKO-SAN mix)/yuukiss　②ゲオス	Nostalogic	yuukiss						294	A	2026/04/11	ゲオス	OK2
20.廃園遊戯/メレル　×テフミネ→②ぬーん	廃園遊戯	メレル						294	A	2026/04/11	テフミネ	NG	ぬーん	OK2
21.ベルコメン/香椎モイミ　③眠くない人	ベルコメン	香椎モイミ						294	A	2026/04/11	眠くない人	OK3
22.なつのみぞれ /nakano4　×とつは→①最強の私	なつのみぞれ	nakano4						294	A	2026/04/11	とつは	NG	最強の私	OK1
23.灯火の命題/さまぐら　③ぬーん	灯火の命題	さまぐら						294	A	2026/04/11	ぬーん	OK3
24.OhSOS!!!/カルロス袴田　★(2)ホワイト	OhSOS!!!	カルロス袴田(サイゼP)						294	A	2026/04/11	ホワイト	WIN2
25.きみをわすれない/ryo　③ゲオス	きみをわすれない	ryo						294	A	2026/04/11	ゲオス	OK3
26.萌す心を/一二三　①にーも	萌す心を	一二三						294	A	2026/04/11	にーも	OK1
27.ハートビート・フロムユー/TOKOTOKO　×とつは→④と	ハートビート・フロムユー	TOKOTOKO（西沢さんP）						294	A	2026/04/11	とつは	NG	と	OK4
28.いっせーのーで/MIMI ④ゲオス	いっせーのーで	MIMI						294	A	2026/04/11	ゲオス	OK4
29.花は桜木、人は君/チームカミウタ　★(3)ゲオス	花は桜木、人は君	チームカミウタ						294	A	2026/04/11	ゲオス	WIN3
30.音楽の聴き方/呆　スルー	音楽の聴き方	呆						294	A	2026/04/11		SKIP
31.月歌/ekl　④眠くない人	月歌	あわあわP						294	A	2026/04/11	眠くない人	OK4
32.甘噛みでおねがい/ピノキオピー　★(4)と	甘噛みでおねがい	ピノキオピー						294	A	2026/04/11	と	WIN4
33.歌唱するキカイ/阿修　②最強の私	歌唱するキカイ	阿修						294	A	2026/04/11	最強の私	OK2
34.ギガンティックO.T.N/ギガ　★(5)眠くない人	ギガンティックO.T.N	ギガ						294	A	2026/04/11	眠くない人	WIN5
35.文学少年の憂鬱/ナノウ　②テフミネ	文学少年の憂鬱	ナノウ						294	A	2026/04/11	テフミネ	OK2
36.fanfan/イママ ×テフミネ→スルー	fanfan	イママ						294	A	2026/04/11	テフミネ	NG		SKIP
37.ハッピーサワー/まんまるこーき　④ぬーん	ハッピーサワー	まんまるこーき						294	A	2026/04/11	ぬーん	OK4
38.ワンコール・ラブコール/ショミ　スルー	ワンコール・ラブコール	ショミ						294	A	2026/04/11		SKIP
39.DUCTFOOD/yowanecity　★(6)ぬーん	DUCTFOOD	yowanecity						294	A	2026/04/11	ぬーん	WIN6
40.ゆゆ/mahito ②とつは	ゆゆ	mahito						294	A	2026/04/11	とつは	OK2
41.夜もすがら君想ふ/TOKOTOKO　③最強の私	夜もすがら君想ふ	TOKOTOKO（西沢さんP）						294	A	2026/04/11	最強の私	OK3
42.オーバーライド/吉田夜世 ③とつは	オーバーライド	吉田夜世						294	A	2026/04/11	とつは	OK3
43.Rinascita〜始まりの謳〜/hinayukki スルー	Rinascita〜始まりの謳〜	仕事してP						294	A	2026/04/11		SKIP
44.紅一葉/黒うさ　②にーも	紅一葉	黒うさP						294	A	2026/04/11	にーも	OK2
45.デビルじゃないもん/DECO*27,ピノキオピー　④最強の私	デビルじゃないもん	DECO*27	ピノキオピー					294	A	2026/04/11	最強の私	OK4
46.月光潤色ガール/れるりり　①RRR	月光潤色ガール	れるりり						294	A	2026/04/11	RRR	OK1
47.好きでもいいでしょ/ちいたな　②RRR	好きでもいいでしょ	ちいたな						294	A	2026/04/11	RRR	OK2
48.アナタ生態観察/百夜カエル　スルー	アナタ生態観察	百夜カエル						294	A	2026/04/11		SKIP
49.スターマイン/Nem　スルー	スターマイン	Nem						294	A	2026/04/11		SKIP
50.スターダストメドレー/きさら　④とつは	スターダストメドレー	きさら						294	A	2026/04/11	とつは	OK4
51.オーヴァードーズ/U-Ray　スルー	オーヴァードーズ	U-ray						294	A	2026/04/11		SKIP
52.ネタソネピーポー/あめのむらくもP ③RRR	ネタソネピーポー	あめのむらくもP						294	A	2026/04/11	RRR	OK3
53.Fate of Soul〜ピリオドの向こうの闇〜/samfree　③にーも	Fate of Soul〜ピリオドの向こうの闇〜	samfree						294	A	2026/04/11	にーも	OK3
54.Glorious World/蝶々P ④にーも	Glorious World	蝶々P						294	A	2026/04/11	にーも	OK4
55.妄想アスパルテーム/picco　★(7)とつは	妄想アスパルテーム	picco						294	A	2026/04/11	とつは	WIN7
56.ぜったいだった！！！！/内緒の秘密　①時雨	ぜったいだった！！！！	内緒の秘密						294	A	2026/04/11	時雨	OK1
57.ミルキー(Milky)/HotaRu　スルー	ミルキー(Milky)	HotaRu						294	A	2026/04/11		SKIP
58.Day&Night/Aqu3ra　★(8)にーも	Day&Night	Aqu3ra						294	A	2026/04/11	にーも	WIN8
59.ウィーニーウォーカー/youまん　★(9)最強の私	ウィーニーウォーカー	youまん						294	A	2026/04/11	最強の私	WIN9
60.恋愛デコレート/あん　②時雨	恋愛デコレート	あんP						294	A	2026/04/11	時雨	OK2
61.未来創造日記 /はるな。 ③時雨	未来創造日記	はるな。						294	A	2026/04/11	時雨	OK3
62.夜明けと蛍 /n-buna ④時雨	夜明けと蛍	n-buna						294	A	2026/04/11	時雨	OK4
63.Makes You a Fighter/梅とら　★(10)時雨	Makes You a Fighter	梅とら						294	A	2026/04/11	時雨	WIN10
64.Sweet's Beast/めんでぇ　④RRR	Sweet's Beast	めんでぇP						294	A	2026/04/11	RRR	OK4
65.小夜子/みきとP　スルー	小夜子	みきとP						294	A	2026/04/11		SKIP
66.ネクストネスト/さつき が てんこもり　★(11)RRR	ネクストネスト	さつき が てんこもり						294	A	2026/04/11	RRR	WIN11
01.キズ/ハヤシケイ　×ぶどくん	キズ	ハヤシケイ						294	C1	2026/04/11	ぶどくん	NG		SKIP
02.アングレイデイズ/ツミキ　①稲葉快晴	アングレイデイズ	ツミキ						294	C1	2026/04/11	稲葉快晴	OK1
03.FPS/Neru　①しゃい	FPS	Neru						294	C1	2026/04/11	しゃい	OK1
04.時殺/Seeka.　①祝公式	時殺	Seeka.						294	C1	2026/04/11	祝公式	OK1
05.サンパチスター/粗品　②しゃい	サンパチスター	粗品						294	C1	2026/04/11	しゃい	OK2
06.on the rocks/OSTER project　①Abbey	on the rocks	OSTER project						294	C1	2026/04/11	Abbey	OK1
07.残灯花火/Orangestar　②Abbey	残灯花火	Orangestar						294	C1	2026/04/11	Abbey	OK2
08.アメイジング・マジシャン/Mitchie M　③Abbey	アメイジング・マジシャン	Mitchie M						294	C1	2026/04/11	Abbey	OK3
09.Unfragment/鼻そうめんP　・スルー	Unfragment	鼻そうめんP						294	C1	2026/04/11		SKIP
10.祝ってやる/おにゅうP　②祝公式	祝ってやる	おにゅうP						294	C1	2026/04/11	祝公式	OK2
11.マーシーキリング/いよわ　④Abbey	マーシーキリング	いよわ						294	C1	2026/04/11	Abbey	OK4
12.感情の色/N1N63N　・スルー	感情の色	人間合格						294	C1	2026/04/11		SKIP
13.月光/はるまきごはん×キタニタツヤ　★(1)Abbey	月光	はるまきごはん	こんにちは谷田さん					294	C1	2026/04/11	Abbey	WIN1
14.足んないわ/Ruliea　×ぶどくん→①あさぼらけ	足んないわ	Ruliea						294	C1	2026/04/11	ぶどくん	NG	あさぼらけ	OK1
15.ティーンエイジエイプリルフール/あばば　・スルー	ティーンエイジエイプリルフール	あばば						294	C1	2026/04/11		SKIP
16.トウメイショウジョ/ゆずひこ　・スルー	トウメイショウジョ	ゆずひこ						294	C1	2026/04/11		SKIP
17.ハイスペックニート/40mP　③しゃい	ハイスペックニート	40mP						294	C1	2026/04/11	しゃい	OK3
18.天樂/ゆうゆ　④しゃい	天樂	ゆうゆ						294	C1	2026/04/11	しゃい	OK4
19.何それ人生みたいじゃん/百夜カエル　×ぶどくん→③祝公式	何それ人生みたいじゃん	百夜カエル						294	C1	2026/04/11	ぶどくん	NG	祝公式	OK3
20.フキゲンワルツ/OSTER project　・スルー	フキゲンワルツ	OSTER project						294	C1	2026/04/11		SKIP
21.三日月ステップ 2023/r-906　②稲葉快晴	三日月ステップ	r-906						294	C1	2026/04/11	稲葉快晴	OK2
22.シンユウ/wotaku　★(2)しゃい	シンユウ	wotaku						294	C1	2026/04/11	しゃい	WIN2
23.風音のクロニクル/Neru　×稲葉快晴	風音のクロニクル	Neru						294	C1	2026/04/11	稲葉快晴	NG		SKIP
24.紙飛行機/囚人P　④祝公式	紙飛行機	囚人P						294	C1	2026/04/11	祝公式	OK4
25.ジレンマ/DECO*27　③稲葉快晴	ジレンマ	DECO*27						294	C1	2026/04/11	稲葉快晴	OK3
26.アマルガムメモリー/Fujiyama×amos　・スルー	アマルガムメモリー	Fujiyama	amos					294	C1	2026/04/11		SKIP
27.トウキョウダイバアフェイクショウ/ツミキ　×祝公式→④稲葉快晴	トウキョウダイバアフェイクショウ	ツミキ						294	C1	2026/04/11	祝公式	NG	稲葉快晴	OK4
28.クーネル・エンゲイザー/電ǂ鯨　★(3)稲葉快晴	クーネル・エンゲイザー	電ǂ鯨						294	C1	2026/04/11	稲葉快晴	WIN3
29.魔法少女とチョコレゐト/ピノキオピー　①ぶどくん	魔法少女とチョコレゐト	ピノキオピー						294	C1	2026/04/11	ぶどくん	OK1
30.スペクタクルチューン/融合P　・スルー	スペクタクルチューン	融合P						294	C1	2026/04/11		SKIP
31.綱渡り/otetsu　・スルー	綱渡り	otetsu						294	C1	2026/04/11		SKIP
32.ハートは万華鏡/えこまる　・スルー	ハートは万華鏡	えこ。						294	C1	2026/04/11		SKIP
33.サイコセンス/絶海　・スルー	サイコセンス	絶海						294	C1	2026/04/11		SKIP
34.硝子細工のオルゴール/銀河方面P　・スルー	硝子細工のオルゴール	銀河方面P						294	C1	2026/04/11		SKIP
35.告白予行練習/HoneyWorks　★(4)祝公式	告白予行練習	HoneyWorks						294	C1	2026/04/11	祝公式	WIN4
36.地獄アイドル『ラブリーデストロイ』/SLAVE.V-V-R　・スルー	地獄アイドル『ラブリーデストロイ』	SLAVE.V-V-R						294	C1	2026/04/11		SKIP
37.キミガ望ムモノ/梅とら　・スルー	キミガ望ムモノ	梅とら						294	C1	2026/04/11		SKIP
38.紲月歌/Bumpyうるし　・スルー	紲月歌	Bumpyうるし						294	C1	2026/04/11		SKIP
39.ヘレシー・クエスチョン/しーくん　・スルー	ヘレシー・クエスチョン	しーくん						294	C1	2026/04/11		SKIP
40.雁首、揃えてご機嫌よう/卯花ロク　②ぶどくん	雁首、揃えてご機嫌よう	卯花ロク						294	C1	2026/04/11	ぶどくん	OK2
41.イガク/原口沙輔　③ぶどくん	イガク	原口沙輔						294	C1	2026/04/11	ぶどくん	OK3
42.夢の話をきかせて/沢田凛　・スルー	夢の話をきかせて	沢田凛						294	C1	2026/04/11		SKIP
43.一途な片思い、実らせたい小さな幸せ。/うたたP　・スルー	一途な片思い、実らせたい小さな幸せ。	うたたP						294	C1	2026/04/11		SKIP
44.キッカイケッタイ/メドミア　④ぶどくん	キッカイケッタイ	メドミア						294	C1	2026/04/11	ぶどくん	OK4
45.アイボリー/Aqu3ra　★(5)ぶどくん	アイボリー	Aqu3ra						294	C1	2026/04/11	ぶどくん	WIN5
46.ウヅラフ/いちた　・スルー	ウヅラフ	いちた						294	C1	2026/04/11		SKIP
47.proof of life/ひとしずくP　・スルー	proof of life	ひとしずく						294	C1	2026/04/11		SKIP
48.アンドロメダアンドロメダ/ナユタン星人　②あさぼらけ	アンドロメダアンドロメダ	ナユタン星人						294	C1	2026/04/11	あさぼらけ	OK2
49.purpose/doriko　③あさぼらけ	purpose	doriko						294	C1	2026/04/11	あさぼらけ	OK3
50.東京ジェノサイド/Virsin Noize　・スルー	東京ジェノサイド	Virgin Noize						294	C1	2026/04/11		SKIP
51.インターネッツ・ディスコ/buzzG　・スルー	インターネッツ・ディスコ	buzzG						294	C1	2026/04/11		SKIP
52.タクシィ/Chinozo　①すぼ	タクシィ	Chinozo						294	C1	2026/04/11	すぼ	OK1
53.キャラバン/syudou　②すぼ	キャラバン	syudou						294	C1	2026/04/11	すぼ	OK2
54.ブラック★ロックシューター/ryo　③すぼ	ブラック★ロックシューター	ryo						294	C1	2026/04/11	すぼ	OK3
55.わかれみち/大漠波新　④すぼ	わかれみち	大漠波新						294	C1	2026/04/11	すぼ	OK4
56.アンリアル/DIVELA　★(6)すぼ	アンリアル	DIVELA						294	C1	2026/04/11	すぼ	WIN6
57.Sadistic.Music∞Factory/cosMo@暴走P　・スルー	Sadistic.Music∞Factory	cosMo@暴走P						294	C1	2026/04/11		SKIP
58.RED STAR/梅とら　・スルー	RED STAR	梅とら						294	C1	2026/04/11		SKIP
59.Q。/Aira　④あさぼらけ	Q。	Aira						294	C1	2026/04/11	あさぼらけ	OK4
60.EASYGOING RIDER/ヤブイヌ　・スルー	EASYGOING RIDER	ヤブイヌ						294	C1	2026/04/11		SKIP
61.マッチ売りの転売ヤー/謎J　★(7)あさぼらけ	マッチ売りの転売ヤー	謎J						294	C1	2026/04/11	あさぼらけ	WIN7
